SaleID,Date,VehicleID,CustomerID,Quantity,TotalAmount,PaymentMode,NetAmount
S200,2024-05-01,V040,C034,3,410040.0,Debit Card,820080.0
S199,2024-11-12,V174,C012,1,80161.0,UPI,80161.0
S198,2024-03-06,V085,C110,2,567232.0,Credit Card,1134464.0
S197,2024-03-13,V008,C035,1,101252.0,Credit Card,101252.0
S196,2024-11-30,V141,C051,2,488234.0,EMI,976468.0
S195,2024-12-20,V187,C145,1,77144.0,Debit Card,77144.0
S194,2024-12-09,V163,C124,2,413132.0,UPI,826264.0
S193,2024-10-14,V103,C145,2,570044.0,Debit Card,1140088.0
S192,2024-05-15,V073,C037,2,184592.0,EMI,369184.0
S191,2024-11-21,V086,C141,1,207786.0,Credit Card,207786.0
S190,2024-01-04,V193,C122,1,217402.0,Cash,217402.0
S189,2024-02-21,V107,C104,2,256026.0,Credit Card,512052.0
S188,2024-01-12,V116,C128,1,115286.0,Cash,115286.0
S187,2024-08-26,V156,C024,1,197712.0,Debit Card,197712.0
S186,2024-06-25,V160,C045,1,257197.0,Credit Card,257197.0
S185,2024-12-13,V115,C102,2,366164.0,UPI,732328.0
S184,2024-01-13,V050,C099,1,193701.0,Credit Card,193701.0
S183,2024-05-27,V193,C079,2,266508.0,Cash,533016.0
S182,2024-08-17,V101,C066,1,104901.0,Credit Card,104901.0
S181,2024-02-22,V018,C018,2,399884.0,Debit Card,799768.0
S180,2024-07-05,V065,C005,1,192798.0,UPI,192798.0
S179,2024-10-08,V182,C002,1,110402.0,Debit Card,110402.0
S178,2024-04-23,V170,C061,1,283255.0,Debit Card,283255.0
S177,2024-03-18,V097,C074,2,232716.0,EMI,465432.0
S176,2024-08-11,V033,C004,2,175346.0,UPI,350692.0
S175,2024-01-19,V066,C134,1,272278.0,EMI,272278.0
S174,2024-07-26,V067,C105,2,552388.0,UPI,1104776.0
S173,2024-06-13,V120,C059,2,444672.0,Debit Card,889344.0
S172,2024-10-04,V162,C079,2,188226.0,Credit Card,376452.0
S171,2024-01-25,V079,C109,2,532808.0,Cash,1065616.0
S170,2024-05-22,V035,C053,2,347350.0,Credit Card,694700.0
S169,2024-10-24,V086,C051,1,162216.0,UPI,162216.0
S168,2024-10-22,V040,C118,1,271027.0,Credit Card,271027.0
S167,2024-07-22,V159,C132,1,129053.0,UPI,129053.0
S166,2024-07-15,V087,C134,2,253144.0,Debit Card,506288.0
S165,2024-11-12,V183,C134,2,347716.0,Debit Card,695432.0
S164,2024-06-16,V097,C051,1,205778.0,Debit Card,205778.0
S163,2024-10-30,V145,C090,2,582892.0,Credit Card,1165784.0
S162,2024-02-09,V108,C147,1,71539.0,EMI,71539.0
S161,2024-10-11,V152,C090,2,275648.0,UPI,551296.0
S160,2024-09-24,V058,C075,1,81634.0,Debit Card,81634.0
S159,2024-01-12,V172,C128,2,203080.0,EMI,406160.0
S158,2024-10-14,V138,C010,1,88418.0,Debit Card,88418.0
S157,2024-01-29,V197,C008,1,145589.0,Cash,145589.0
S156,2024-12-30,V071,C149,2,562870.0,Cash,1125740.0
S155,2024-08-14,V148,C002,1,251524.0,UPI,251524.0
S154,2024-02-14,V193,C039,2,456626.0,Debit Card,913252.0
S153,2024-11-16,V012,C143,1,250104.0,Debit Card,250104.0
S152,2024-10-07,V083,C082,1,279074.0,Debit Card,279074.0
S151,2024-04-20,V129,C109,2,381790.0,Cash,763580.0
S150,2024-08-26,V031,C024,1,147451.0,EMI,147451.0
S149,2024-08-16,V139,C056,1,238628.0,Cash,238628.0
S148,2024-06-21,V059,C061,1,148698.0,Cash,148698.0
S147,2024-02-25,V006,C009,1,139477.0,Cash,139477.0
S146,2024-11-19,V151,C019,2,265980.0,Credit Card,531960.0
S145,2024-07-15,V004,C082,2,152086.0,UPI,304172.0
S144,2024-06-21,V193,C138,1,272676.0,Cash,272676.0
S143,2024-05-31,V066,C080,2,368600.0,Debit Card,737200.0
S142,2024-12-27,V134,C142,2,330844.0,Credit Card,661688.0
S141,2024-03-28,V176,C024,1,177792.0,Cash,177792.0
S140,2024-03-23,V083,C115,2,274988.0,UPI,549976.0
S139,2024-03-27,V160,C067,1,255325.0,Credit Card,255325.0
S138,2024-05-12,V099,C002,1,294263.0,Credit Card,294263.0
S137,2024-03-29,V141,C086,2,546336.0,UPI,1092672.0
S136,2024-03-24,V029,C017,1,150680.0,Debit Card,150680.0
S135,2024-05-08,V025,C005,1,262191.0,EMI,262191.0
S134,2024-08-27,V170,C028,1,179277.0,Cash,179277.0
S133,2024-06-11,V050,C005,2,548608.0,Cash,1097216.0
S132,2024-06-01,V194,C076,2,588122.0,Credit Card,1176244.0
S131,2024-09-19,V045,C009,2,545962.0,UPI,1091924.0
S130,2024-05-11,V082,C027,1,120808.0,Cash,120808.0
S129,2024-12-08,V115,C118,2,588058.0,Cash,1176116.0
S128,2024-08-07,V031,C016,2,525136.0,EMI,1050272.0
S127,2024-03-20,V051,C136,2,240530.0,Debit Card,481060.0
S126,2024-07-08,V025,C146,1,268484.0,EMI,268484.0
S125,2024-01-03,V167,C032,2,310764.0,UPI,621528.0
S124,2024-01-26,V041,C011,1,99003.0,UPI,99003.0
S123,2024-03-11,V060,C116,2,548594.0,EMI,1097188.0
S122,2024-06-25,V090,C131,1,114569.0,Cash,114569.0
S121,2024-09-22,V152,C066,1,74766.0,EMI,74766.0
S120,2024-05-28,V180,C099,1,189912.0,EMI,189912.0
S119,2024-03-16,V118,C026,1,151407.0,EMI,151407.0
S118,2024-08-18,V191,C012,1,275761.0,Cash,275761.0
S117,2024-10-16,V040,C013,2,184630.0,Cash,369260.0
S116,2024-12-25,V066,C124,1,83477.0,Credit Card,83477.0
S115,2024-10-20,V105,C014,1,297931.0,Debit Card,297931.0
S114,2024-04-12,V132,C122,1,274875.0,Cash,274875.0
S113,2024-02-21,V146,C104,2,231336.0,Debit Card,462672.0
S112,2024-09-24,V048,C057,1,64431.0,UPI,64431.0
S111,2024-03-30,V043,C107,2,514200.0,EMI,1028400.0
S110,2024-10-20,V005,C035,1,139950.0,UPI,139950.0
S109,2024-10-25,V108,C085,1,235794.0,EMI,235794.0
S108,2024-08-01,V027,C086,1,83777.0,UPI,83777.0
S107,2024-09-09,V190,C102,2,302072.0,Credit Card,604144.0
S106,2024-01-25,V194,C053,1,281367.0,UPI,281367.0
S105,2024-10-24,V197,C018,2,550550.0,Debit Card,1101100.0
S104,2024-09-06,V104,C027,1,142947.0,Debit Card,142947.0
S103,2024-04-18,V141,C113,1,223313.0,Cash,223313.0
S102,2024-10-11,V004,C057,1,121000.0,EMI,121000.0
S101,2024-06-30,V173,C060,2,366944.0,Cash,733888.0
S100,2024-02-06,V131,C094,1,229866.0,Cash,229866.0
S099,2024-08-25,V110,C095,2,254496.0,Credit Card,508992.0
S098,2024-10-13,V095,C138,1,270690.0,Credit Card,270690.0
S097,2024-01-18,V136,C063,1,280858.0,EMI,280858.0
S096,2024-05-10,V095,C116,2,192886.0,UPI,385772.0
S095,2024-01-04,V012,C127,1,176408.0,EMI,176408.0
S094,2024-04-11,V020,C112,2,563328.0,UPI,1126656.0
S093,2024-11-23,V108,C082,1,104448.0,UPI,104448.0
S092,2024-10-19,V181,C010,2,584692.0,Cash,1169384.0
S091,2024-07-22,V171,C026,2,156022.0,Cash,312044.0
S090,2024-02-16,V093,C042,1,108245.0,Cash,108245.0
S089,2024-02-21,V181,C093,1,99882.0,Cash,99882.0
S088,2024-12-22,V176,C091,2,198636.0,Credit Card,397272.0
S087,2024-05-05,V067,C050,2,413916.0,Debit Card,827832.0
S086,2024-01-01,V002,C016,2,283518.0,UPI,567036.0
S085,2024-02-01,V086,C002,2,490246.0,Cash,980492.0
S084,2024-09-14,V117,C094,2,487928.0,Cash,975856.0
S083,2024-08-11,V023,C083,2,241726.0,Credit Card,483452.0
S082,2024-03-23,V067,C132,2,429822.0,Credit Card,859644.0
S081,2024-03-04,V060,C132,2,151224.0,Debit Card,302448.0
S080,2024-10-27,V037,C139,1,138530.0,UPI,138530.0
S079,2024-10-21,V166,C086,1,247838.0,EMI,247838.0
S078,2024-05-05,V017,C123,1,230178.0,Cash,230178.0
S077,2024-09-29,V157,C093,1,141316.0,UPI,141316.0
S076,2024-12-02,V085,C144,2,160926.0,EMI,321852.0
S075,2024-04-28,V181,C070,1,162687.0,Cash,162687.0
S074,2024-08-25,V104,C011,2,302242.0,Credit Card,604484.0
S073,2024-06-29,V024,C001,2,148546.0,EMI,297092.0
S072,2024-12-05,V165,C085,2,455320.0,UPI,910640.0
S071,2024-03-29,V137,C048,1,291635.0,Credit Card,291635.0
S070,2024-08-16,V046,C129,2,442270.0,Cash,884540.0
S069,2024-10-13,V152,C100,1,279663.0,Debit Card,279663.0
S068,2024-11-01,V176,C011,2,204526.0,Debit Card,409052.0
S067,2024-04-13,V110,C061,2,527310.0,Cash,1054620.0
S066,2024-07-18,V009,C074,2,381904.0,UPI,763808.0
S065,2024-11-17,V199,C063,1,222144.0,Credit Card,222144.0
S064,2024-05-27,V156,C113,2,380904.0,Cash,761808.0
S063,2024-11-06,V049,C077,2,345094.0,EMI,690188.0
S062,2024-03-24,V177,C021,1,88557.0,Cash,88557.0
S061,2024-06-21,V038,C035,2,596508.0,Credit Card,1193016.0
S060,2024-09-02,V164,C083,1,104932.0,Debit Card,104932.0
S059,2024-12-13,V154,C004,1,166695.0,UPI,166695.0
S058,2024-07-16,V116,C040,2,215432.0,Cash,430864.0
S057,2024-04-13,V065,C100,1,60536.0,UPI,60536.0
S056,2024-01-29,V165,C060,2,326512.0,Cash,653024.0
S055,2024-10-15,V183,C033,1,66638.0,Cash,66638.0
S054,2024-08-30,V030,C086,2,171810.0,Debit Card,343620.0
S053,2024-08-28,V166,C097,1,134104.0,EMI,134104.0
S052,2024-02-28,V008,C042,1,262710.0,Debit Card,262710.0
S051,2024-05-07,V079,C066,1,246593.0,Cash,246593.0
S050,2024-07-10,V198,C070,1,148706.0,EMI,148706.0
S049,2024-11-02,V040,C048,1,233284.0,Credit Card,233284.0
S048,2024-06-25,V068,C101,2,416768.0,Credit Card,833536.0
S047,2024-06-29,V078,C024,2,276818.0,UPI,553636.0
S046,2024-06-07,V193,C110,1,224545.0,EMI,224545.0
S045,2024-05-24,V051,C085,1,98325.0,Cash,98325.0
S044,2024-05-04,V146,C003,1,275184.0,Cash,275184.0
S043,2024-12-25,V014,C014,2,460086.0,EMI,920172.0
S042,2024-04-08,V073,C102,2,431024.0,Cash,862048.0
S041,2024-06-09,V014,C035,1,118357.0,UPI,118357.0
S040,2024-01-01,V143,C010,2,150790.0,Cash,301580.0
S039,2024-01-08,V125,C009,2,360944.0,EMI,721888.0
S038,2024-04-13,V059,C021,2,406150.0,Debit Card,812300.0
S037,2024-01-12,V167,C119,1,164305.0,EMI,164305.0
S036,2024-06-27,V138,C096,1,180569.0,Debit Card,180569.0
S035,2024-06-29,V067,C006,2,177104.0,Cash,354208.0
S034,2024-03-09,V042,C108,1,239080.0,UPI,239080.0
S033,2024-09-06,V036,C090,2,294580.0,UPI,589160.0
S032,2024-04-28,V173,C086,2,424286.0,Credit Card,848572.0
S031,2024-02-27,V104,C041,1,239175.0,Cash,239175.0
S030,2024-10-10,V180,C132,1,69450.0,Debit Card,69450.0
S029,2024-06-20,V135,C088,2,474584.0,Credit Card,949168.0
S028,2024-02-09,V198,C030,1,268120.0,Cash,268120.0
S027,2024-03-17,V001,C104,2,507190.0,EMI,1014380.0
S026,2024-03-24,V200,C148,2,422808.0,EMI,845616.0
S025,2024-02-29,V043,C050,1,142228.0,Credit Card,142228.0
S024,2024-06-14,V174,C093,1,283290.0,EMI,283290.0
S023,2024-08-25,V098,C105,2,305792.0,EMI,611584.0
S022,2024-10-05,V156,C137,2,543812.0,Credit Card,1087624.0
S021,2024-04-11,V118,C110,2,587000.0,Credit Card,1174000.0
S020,2024-08-05,V098,C126,2,273758.0,Debit Card,547516.0
S019,2024-03-16,V168,C039,2,441040.0,Credit Card,882080.0
S018,2024-05-22,V053,C069,1,212818.0,EMI,212818.0
S017,2024-10-25,V036,C089,2,569886.0,EMI,1139772.0
S016,2024-05-30,V153,C039,2,203104.0,Cash,406208.0
S015,2024-12-26,V093,C106,2,586212.0,EMI,1172424.0
S014,2024-05-31,V022,C028,1,253556.0,EMI,253556.0
S013,2024-02-29,V119,C105,1,264059.0,UPI,264059.0
S012,2024-11-05,V023,C126,2,139824.0,UPI,279648.0
S011,2024-08-28,V124,C107,2,499058.0,EMI,998116.0
S010,2024-04-05,V125,C030,2,582212.0,Cash,1164424.0
S009,2024-08-14,V023,C054,1,121650.0,Cash,121650.0
S008,2024-12-22,V089,C106,2,170274.0,Credit Card,340548.0
S007,2024-02-09,V092,C093,1,251799.0,UPI,251799.0
S006,2024-09-18,V123,C100,2,394378.0,Cash,788756.0
S005,2024-12-17,V013,C138,1,250623.0,EMI,250623.0
S004,2024-05-09,V178,C039,1,128529.0,Credit Card,128529.0
S003,2024-01-24,V084,C104,1,70690.0,UPI,70690.0
S002,2024-07-17,V139,C125,1,146416.0,Debit Card,146416.0
S001,2024-08-13,V117,C094,2,178890.0,UPI,357780.0
